id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
14025001005	14025001	lima				
14025001006	14025001	tahun				
14025001007	14025001	pada				
14025001008	14025001	waktu				
14025001009	14025001	ia				
14025001010	14025001	menjadi				
14025001011	14025001	raja				
14025001012	14025001	dan				
14025001013	14025001	dua				
14025001014	14025001	puluh				
14025001015	14025001	sembilan				
14025001016	14025001	tahun				
14025001017	14025001	lamanya				
14025001018	14025001	ia				
14025001019	14025001	memerintah				
14025001020	14025001	di				
14025001021	14025001	Yerusalem	y			
14025001022	14025001	;		y		
14025001023	14025001	nama				
14025001024	14025001	ibunya				
14025001025	14025001	ialah				
14025001026	14025001	Yoadan	y			
14025001027	14025001	,		y		
14025001028	14025001	dari				
14025001029	14025001	Yerusalem	y			
14025001030	14025001	.		y		
14025002001	14025002	Ia				
14025002002	14025002	melakukan				
14025002003	14025002	apa				
14025002004	14025002	yang				
14025002005	14025002	benar				
14025002006	14025002	di				
14025002007	14025002	mata				
14025002008	14025002	Tuhan	y			
14025002009	14025002	,		y		
14025002010	14025002	hanya				
14025002011	14025002	tidak				
14025002012	14025002	dengan				
14025002013	14025002	segenap				
14025002014	14025002	hati	y			
14025002015	14025002	.		y		
14025003001	14025003	Segera				
14025003002	14025003	sesudah				
14025003003	14025003	kuasa				
14025003004	14025003	kerajaan				
14025003005	14025003	itu				
14025003006	14025003	kokoh				
14025003007	14025003	di				
14025003008	14025003	tangannya	y			
14025003009	14025003	,		y		
14025003010	14025003	dibunuhnyalah				
14025003011	14025003	pegawai-pegawainya				
14025003012	14025003	yang				
14025003013	14025003	telah				
14025003014	14025003	membunuh				
14025003015	14025003	raja	y			
14025003016	14025003	,		y		
14025003017	14025003	yaitu				
14025003018	14025003	ayahnya	y			
14025003019	14025003	.		y		
14025004001	14025004	Tetapi				
14025004002	14025004	anak-anak				
14025004003	14025004	mereka				
14025004004	14025004	tidak				
14025004005	14025004	dihukum				
14025004006	14025004	mati				
14025004007	14025004	olehnya	y			
14025004008	14025004	,		y		
14025004009	14025004	melainkan				
14025004010	14025004	ia				
14025004011	14025004	bertindak				
14025004012	14025004	sesuai				
14025004013	14025004	dengan				
14025004014	14025004	apa				
14025004015	14025004	yang				
14025004016	14025004	tertulis				
14025004017	14025004	dalam				
14025004018	14025004	Taurat	y			
14025004019	14025004	,		y		
14025004020	14025004	yakni				
14025004021	14025004	kitab				
14025004022	14025004	Musa	y			
14025004023	14025004	,		y		
14025004024	14025004	di				
14025004025	14025004	mana				
14025004026	14025004	Tuhan				
14025004027	14025004	telah				
14025004028	14025004	memberi				
14025004029	14025004	perintah	y			
14025004030	14025004	:		y		
14025004031	14025004	”	y	y		
14025004032	14025004	Janganlah				
14025004033	14025004	ayah				
14025004034	14025004	mati				
14025004035	14025004	karena				
14025004036	14025004	anaknya	y			
14025004037	14025004	,		y		
14025004038	14025004	janganlah				
14025004039	14025004	juga				
14025004040	14025004	anak				
14025004041	14025004	mati				
14025004042	14025004	karena				
14025004043	14025004	ayahnya	y			
14025004044	14025004	,		y		
14025004045	14025004	melainkan				
14025004046	14025004	setiap				
14025004047	14025004	orang				
14025004048	14025004	harus				
14025004049	14025004	mati				
14025004050	14025004	karena				
14025004051	14025004	dosanya				
14025004052	14025004	sendiri	y			
14025004053	14025004	.	y	y		
14025004054	14025004	”		y		
14025005001	14025005	Lalu				
14025005002	14025005	Amazia				
14025005003	14025005	mengumpulkan				
14025005004	14025005	orang				
14025005005	14025005	Yehuda				
14025005006	14025005	dan				
14025005007	14025005	menyuruh				
14025005008	14025005	mereka	y			
14025005009	14025005	,		y		
14025005010	14025005	yakni				
14025005011	14025005	seluruh				
14025005012	14025005	orang				
14025005013	14025005	Yehuda				
14025005014	14025005	dan				
14025005015	14025005	Benyamin	y			
14025005016	14025005	,		y		
14025005017	14025005	berdiri				
14025005018	14025005	menurut				
14025005019	14025005	puak-puaknya				
14025005020	14025005	di				
14025005021	14025005	bawah				
14025005022	14025005	kepala-kepala				
14025005023	14025005	pasukan				
14025005024	14025005	seribu				
14025005025	14025005	dan				
14025005026	14025005	kepala-kepala				
14025005027	14025005	pasukan				
14025005028	14025005	seratus	y			
14025005029	14025005	.		y		
14025005030	14025005	Ketika				
14025005031	14025005	ia				
14025005032	14025005	menghitung				
14025005033	14025005	mereka				
14025005034	14025005	yang				
14025005035	14025005	berumur				
14025005036	14025005	dua				
14025005037	14025005	puluh				
14025005038	14025005	tahun				
14025005039	14025005	ke				
14025005040	14025005	atas	y			
14025005041	14025005	,		y		
14025005042	14025005	didapatinya				
14025005043	14025005	tiga				
14025005044	14025005	ratus				
14025005045	14025005	ribu				
14025005046	14025005	teruna				
14025005047	14025005	yang				
14025005048	14025005	sanggup				
14025005049	14025005	keluar				
14025005050	14025005	berperang				
14025005051	14025005	dengan				
14025005052	14025005	tombak				
14025005053	14025005	dan				
14025005054	14025005	perisai	y			
14025005055	14025005	.		y		
14025006001	14025006	Selain				
14025006002	14025006	itu				
14025006003	14025006	ia				
14025006004	14025006	menyewa				
14025006005	14025006	seratus				
14025006006	14025006	ribu				
14025006007	14025006	pahlawan				
14025006008	14025006	yang				
14025006009	14025006	gagah				
14025006010	14025006	perkasa				
14025006011	14025006	dari				
14025006012	14025006	Israel				
14025006013	14025006	dengan				
14025006014	14025006	bayaran				
14025006015	14025006	seratus				
14025006016	14025006	talenta				
14025006017	14025006	perak	y			
14025006018	14025006	.		y		
14025007001	14025007	Tetapi				
14025007002	14025007	seorang				
14025007003	14025007	abdi				
14025007004	14025007	Allah				
14025007005	14025007	datang				
14025007006	14025007	kepadanya				
14025007007	14025007	dan				
14025007008	14025007	berkata	y			
14025007009	14025007	:		y		
14025007010	14025007	”	y	y		
14025007011	14025007	Ya				
14025007012	14025007	raja	y			
14025007013	14025007	,		y		
14025007014	14025007	janganlah				
14025007015	14025007	tentara				
14025007016	14025007	Israel				
14025007017	14025007	dibiarkan				
14025007018	14025007	bergabung				
14025007019	14025007	kepada				
14025007020	14025007	tuanku	y			
14025007021	14025007	,		y		
14025007022	14025007	karena				
14025007023	14025007	Tuhan				
14025007024	14025007	tidak				
14025007025	14025007	menyertai				
14025007026	14025007	Israel	y			
14025007027	14025007	,		y		
14025007028	14025007	yakni				
14025007029	14025007	semua				
14025007030	14025007	bani				
14025007031	14025007	Efraim				
14025007032	14025007	ini	y			
14025007033	14025007	.		y		
14025008001	14025008	Dan				
14025008002	14025008	jikalau				
14025008003	14025008	mereka				
14025008004	14025008	bergabung				
14025008005	14025008	juga	y			
14025008006	14025008	,		y		
14025008007	14025008	bagaimanapun				
14025008008	14025008	juga				
14025008009	14025008	perbuatan				
14025008010	14025008	dan				
14025008011	14025008	kekuatanmu				
14025008012	14025008	di				
14025008013	14025008	dalam				
14025008014	14025008	perang	y			
14025008015	14025008	,		y		
14025008016	14025008	Allah				
14025008017	14025008	akan				
14025008018	14025008	menggelincirkan				
14025008019	14025008	engkau				
14025008020	14025008	di				
14025008021	14025008	depan				
14025008022	14025008	musuh	y			
14025008023	14025008	,		y		
14025008024	14025008	sebab				
14025008025	14025008	Allah				
14025008026	14025008	mempunyai				
14025008027	14025008	kuasa				
14025008028	14025008	untuk				
14025008029	14025008	menolong				
14025008030	14025008	dan				
14025008031	14025008	menggelincirkan	y			
14025008032	14025008	!	y	y		
14025008033	14025008	”		y		
14025009001	14025009	Lalu				
14025009002	14025009	kata				
14025009003	14025009	Amazia				
14025009004	14025009	kepada				
14025009005	14025009	abdi				
14025009006	14025009	Allah				
14025009007	14025009	itu	y			
14025009008	14025009	:		y		
14025009009	14025009	”	y	y		
14025009010	14025009	Bagaimana				
14025009011	14025009	dengan				
14025009012	14025009	seratus				
14025009013	14025009	talenta				
14025009014	14025009	yang				
14025009015	14025009	telah				
14025009016	14025009	kuberikan				
14025009017	14025009	kepada				
14025009018	14025009	pasukan-pasukan				
14025009019	14025009	Israel				
14025009020	14025009	itu	y			
14025009021	14025009	?	y	y		
14025009022	14025009	”		y		
14025009023	14025009	Jawab				
14025009024	14025009	abdi				
14025009025	14025009	Allah				
14025009026	14025009	itu	y			
14025009027	14025009	:		y		
14025009028	14025009	”	y	y		
14025009029	14025009	Tuhan				
14025009030	14025009	dapat				
14025009031	14025009	memberikan				
14025009032	14025009	lebih				
14025009033	14025009	dari				
14025009034	14025009	pada				
14025009035	14025009	itu				
14025009036	14025009	kepadamu	y			
14025009037	14025009	!	y	y		
14025009038	14025009	”		y		
14025010001	14025010	Kemudian				
14025010002	14025010	Amazia				
14025010003	14025010	memisahkan				
14025010004	14025010	pasukan				
14025010005	14025010	yang				
14025010006	14025010	datang				
14025010007	14025010	bergabung				
14025010008	14025010	kepadanya				
14025010009	14025010	dari				
14025010010	14025010	Efraim	y			
14025010011	14025010	,		y		
14025010012	14025010	supaya				
14025010013	14025010	mereka				
14025010014	14025010	kembali				
14025010015	14025010	ke				
14025010016	14025010	tempat				
14025010017	14025010	tinggalnya	y			
14025010018	14025010	.		y		
14025010019	14025010	Maka				
14025010020	14025010	sangat				
14025010021	14025010	marahlah				
14025010022	14025010	mereka				
14025010023	14025010	terhadap				
14025010024	14025010	Yehuda	y			
14025010025	14025010	.		y		
14025010026	14025010	Mereka				
14025010027	14025010	kembali				
14025010028	14025010	ke				
14025010029	14025010	tempat				
14025010030	14025010	tinggalnya				
14025010031	14025010	dengan				
14025010032	14025010	marah				
14025010033	14025010	yang				
14025010034	14025010	menyala-nyala	y			
14025010035	14025010	.		y		
14025011001	14025011	Amazia				
14025011002	14025011	mendapat				
14025011003	14025011	keberanian				
14025011004	14025011	lalu				
14025011005	14025011	memimpin				
14025011006	14025011	rakyatnya				
14025011007	14025011	ke				
14025011008	14025011	Lembah				
14025011009	14025011	Asin				
14025011010	14025011	dan				
14025011011	14025011	memukul				
14025011012	14025011	kalah				
14025011013	14025011	sepuluh				
14025011014	14025011	ribu				
14025011015	14025011	orang				
14025011016	14025011	dari				
14025011017	14025011	bani				
14025011018	14025011	Seir	y			
14025011019	14025011	.		y		
14025012001	14025012	Selain				
14025012002	14025012	itu				
14025012003	14025012	sepuluh				
14025012004	14025012	ribu				
14025012005	14025012	orang				
14025012006	14025012	ditawan				
14025012007	14025012	hidup-hidup				
14025012008	14025012	oleh				
14025012009	14025012	bani				
14025012010	14025012	Yehuda				
14025012011	14025012	dan				
14025012012	14025012	dibawa				
14025012013	14025012	ke				
14025012014	14025012	suatu				
14025012015	14025012	puncak				
14025012016	14025012	bukit				
14025012017	14025012	batu	y			
14025012018	14025012	,		y		
14025012019	14025012	lalu				
14025012020	14025012	mereka				
14025012021	14025012	dicampakkan				
14025012022	14025012	dari				
14025012023	14025012	puncak				
14025012024	14025012	bukit				
14025012025	14025012	batu				
14025012026	14025012	itu	y			
14025012027	14025012	,		y		
14025012028	14025012	sehingga				
14025012029	14025012	hancurlah				
14025012030	14025012	mereka				
14025012031	14025012	semua	y			
14025012032	14025012	.		y		
14025013001	14025013	Tetapi				
14025013002	14025013	orang-orang				
14025013003	14025013	dari				
14025013004	14025013	pasukan				
14025013005	14025013	yang				
14025013006	14025013	dipulangkan				
14025013007	14025013	Amazia	y			
14025013008	14025013	,		y		
14025013009	14025013	dan				
14025013010	14025013	yang				
14025013011	14025013	tidak				
14025013012	14025013	diperbolehkan				
14025013013	14025013	ikut				
14025013014	14025013	berperang				
14025013015	14025013	dengan				
14025013016	14025013	dia	y			
14025013017	14025013	,		y		
14025013018	14025013	menyerbu				
14025013019	14025013	kota-kota				
14025013020	14025013	di				
14025013021	14025013	Yehuda				
14025013022	14025013	dari				
14025013023	14025013	jurusan				
14025013024	14025013	Samaria				
14025013025	14025013	sampai				
14025013026	14025013	ke				
14025013027	14025013	Bet-Horon	y			
14025013028	14025013	,		y		
14025013029	14025013	dan				
14025013030	14025013	menewaskan				
14025013031	14025013	tiga				
14025013032	14025013	ribu				
14025013033	14025013	orang				
14025013034	14025013	penduduknya				
14025013035	14025013	dan				
14025013036	14025013	merampas				
14025013037	14025013	banyak				
14025013038	14025013	jarahan	y			
14025013039	14025013	.		y		
14025014001	14025014	Ketika				
14025014002	14025014	Amazia				
14025014003	14025014	kembali	y			
14025014004	14025014	,		y		
14025014005	14025014	setelah				
14025014006	14025014	mengalahkan				
14025014007	14025014	orang-orang				
14025014008	14025014	Edom				
14025014009	14025014	itu	y			
14025014010	14025014	,		y		
14025014011	14025014	ia				
14025014012	14025014	mendirikan				
14025014013	14025014	para				
14025014014	14025014	allah				
14025014015	14025014	bani				
14025014016	14025014	Seir	y			
14025014017	14025014	,		y		
14025014018	14025014	yang				
14025014019	14025014	dibawanya				
14025014020	14025014	pulang	y			
14025014021	14025014	,		y		
14025014022	14025014	sebagai				
14025014023	14025014	allahnya	y			
14025014024	14025014	.		y		
14025014025	14025014	Ia				
14025014026	14025014	sujud				
14025014027	14025014	menyembah				
14025014028	14025014	kepada				
14025014029	14025014	allah-allah				
14025014030	14025014	itu				
14025014031	14025014	dan				
14025014032	14025014	membakar				
14025014033	14025014	korban				
14025014034	14025014	untuk				
14025014035	14025014	mereka	y			
14025014036	14025014	.		y		
14025015001	14025015	Maka				
14025015002	14025015	bangkitlah				
14025015003	14025015	murka				
14025015004	14025015	Tuhan				
14025015005	14025015	terhadap				
14025015006	14025015	Amazia	y			
14025015007	14025015	;		y		
14025015008	14025015	Ia				
14025015009	14025015	menyuruh				
14025015010	14025015	seorang				
14025015011	14025015	nabi				
14025015012	14025015	kepadanya				
14025015013	14025015	yang				
14025015014	14025015	berkata	y			
14025015015	14025015	:		y		
14025015016	14025015	”	y	y		
14025015017	14025015	Mengapa				
14025015018	14025015	engkau				
14025015019	14025015	mencari				
